threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.9400000000000001,0.3680555555555556,0.2820919175911252,0.9888888888888889,0.43896424167694204,0.19733981129466716,0.9775280898876404,0.8020164609053497,0.6700415193757143
0.9425,0.35694444444444445,0.2792511700468019,0.9944444444444445,0.43605359317904996,0.19242348486501668,0.9873417721518988,0.8020164609053497,0.6700415193757143
0.9450000000000001,0.34444444444444444,0.2753846153846154,0.9944444444444445,0.43132530120481927,0.17863954744705304,0.9857142857142858,0.8020164609053497,0.6700415193757143
0.9475,0.3333333333333333,0.27203647416413373,0.9944444444444445,0.42720763723150357,0.1657900928022921,0.9838709677419355,0.8020164609053497,0.6700415193757143
0.9500000000000001,0.31805555555555554,0.26756352765321373,0.9944444444444445,0.4216725559481743,0.1469058477282623,0.9803921568627451,0.8020164609053497,0.6700415193757143
0.9525,0.3055555555555556,0.2640117994100295,0.9944444444444445,0.4172494172494173,0.13001201135977156,0.9761904761904762,0.8020164609053497,0.6700415193757143
0.9550000000000001,0.2986111111111111,0.26207906295754024,0.9944444444444445,0.4148319814600232,0.11985112049806824,0.972972972972973,0.8020164609053497,0.6700415193757143
0.9575,0.2861111111111111,0.25936599423631124,1.0,0.41189931350114417,0.11174968597307848,1.0,0.8020164609053497,0.6700415193757143
0.96,0.28194444444444444,0.2582496413199426,1.0,0.4104903078677309,0.10487860487212576,1.0,0.8020164609053497,0.6700415193757143
0.9625,0.275,0.2564102564102564,1.0,0.40816326530612246,0.09245003270420486,1.0,0.8020164609053497,0.6700415193757143
0.965,0.26666666666666666,0.2542372881355932,1.0,0.40540540540540543,0.07516460280028288,1.0,0.8020164609053497,0.6700415193757143
0.9675,0.2625,0.25316455696202533,1.0,0.40404040404040403,0.06495698024616309,1.0,0.8020164609053497,0.6700415193757143
0.97,0.25972222222222224,0.25245441795231416,1.0,0.40313549832026874,0.05720626949690236,1.0,0.8020164609053497,0.6700415193757143
0.9725,0.25833333333333336,0.25210084033613445,1.0,0.40268456375838924,0.05292561240249632,1.0,0.8020164609053497,0.6700415193757143
0.975,0.25833333333333336,0.25210084033613445,1.0,0.40268456375838924,0.05292561240249632,1.0,0.8020164609053497,0.6700415193757143
0.9775,0.2569444444444444,0.2517482517482518,1.0,0.4022346368715084,0.04828045495852676,1.0,0.8020164609053497,0.6700415193757143
0.98,0.25555555555555554,0.25139664804469275,1.0,0.4017857142857143,0.0431531852002103,1.0,0.8020164609053497,0.6700415193757143
0.9825,0.2513888888888889,0.25034770514603616,1.0,0.40044493882091214,0.021531531793663645,1.0,0.8020164609053497,0.6700415193757143
0.985,0.2513888888888889,0.25034770514603616,1.0,0.40044493882091214,0.021531531793663645,1.0,0.8020164609053497,0.6700415193757143
0.9875,0.2513888888888889,0.25034770514603616,1.0,0.40044493882091214,0.021531531793663645,1.0,0.8020164609053497,0.6700415193757143
0.99,0.25,0.25,1.0,0.4,0.0,,0.8020164609053497,0.6700415193757143
0.9925,0.25,0.25,1.0,0.4,0.0,,0.8020164609053497,0.6700415193757143
0.995,0.25,0.25,1.0,0.4,0.0,,0.8020164609053497,0.6700415193757143
0.9975,0.25,0.25,1.0,0.4,0.0,,0.8020164609053497,0.6700415193757143
1.0,0.25,0.25,1.0,0.4,0.0,,0.8020164609053497,0.6700415193757143
