threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
-2.0896683412234456,0.2882334081436358,0.9955703211517165,0.18020679468242246,0.38410412628080864,0.4470412729985082,0.221891313322488,0.9213587645062322,0.9654479324621196
-2.067253272484316,0.28906752411575565,0.9955703211517165,0.18353028064992616,0.3865965106618665,0.44804385746324443,0.2243707258219723,0.9213587645062322,0.9654479324621196
-2.0448382037451864,0.29037467700258396,0.9955703211517165,0.18870014771048743,0.390473553032401,0.4496124031007752,0.22820221500756324,0.9213587645062322,0.9654479324621196
-2.0224231350060573,0.2923177083333333,0.9944629014396457,0.19719350073855244,0.39656604818609803,0.4518238993710692,0.2329091487451508,0.9213587645062322,0.9654479324621196
-2.0000080662669277,0.29355998692383134,0.9944629014396457,0.20199409158050222,0.4001661589587372,0.45330641090358403,0.23641575783716048,0.9213587645062322,0.9654479324621196
-1.9775929975277984,0.29539473684210527,0.9944629014396457,0.20901033973412111,0.40542785931874825,0.4554907430890185,0.24150196143157482,0.9213587645062322,0.9654479324621196
-1.9551779287886688,0.29701986754966886,0.9933554817275747,0.21602658788774004,0.41041262808086404,0.4573030843742034,0.2450814727675381,0.9213587645062322,0.9654479324621196
-1.9327628600495395,0.29989969909729186,0.9933554817275747,0.22673559822747416,0.4184436444198283,0.46070878274268107,0.2527357018221463,0.9213587645062322,0.9654479324621196
-1.91034779131041,0.30191854594412654,0.9933554817275747,0.23412112259970458,0.4239822763777347,0.46308724832214765,0.2579666886426062,0.9213587645062322,0.9654479324621196
-1.8879327225712805,0.3043773328808958,0.9933554817275747,0.2429837518463811,0.4306286347272224,0.465974025974026,0.26419824012709425,0.9213587645062322,0.9654479324621196
-1.8655176538321512,0.30761316872427985,0.9933554817275747,0.25443131462333823,0.4392135142619773,0.46975648075412413,0.2721825031230701,0.9213587645062322,0.9654479324621196
-1.8431025850930218,0.31027326184711174,0.9933554817275747,0.2636632200886263,0.4461368042093603,0.4728518713758566,0.2785753191743444,0.9213587645062322,0.9654479324621196
-1.8206875163538923,0.31297976273551986,0.9933554817275747,0.2728951255539143,0.4530600941567433,0.47598832581586625,0.28493288982193243,0.9213587645062322,0.9654479324621196
-1.798272447614763,0.315511783327471,0.9933554817275747,0.2813884785819793,0.45942952090833566,0.4789108382274426,0.2907550853997242,0.9213587645062322,0.9654479324621196
-1.7758573788756336,0.31840796019900497,0.9922480620155039,0.2917282127031019,0.46690667405150926,0.4821092278719397,0.29652345763672927,0.9213587645062322,0.9654479324621196
-1.753442310136504,0.32207045291157443,0.9922480620155039,0.30354505169867063,0.47576848518415954,0.4862957937584803,0.3045793364087404,0.9213587645062322,0.9654479324621196
-1.7310272413973746,0.3242851972493666,0.9922480620155039,0.31056129985228953,0.4810301855441706,0.4888161483906165,0.30934929781849574,0.9213587645062322,0.9654479324621196
-1.7086121726582453,0.3278448591291621,0.9922480620155039,0.32163958641063517,0.48933813348103017,0.49284928492849284,0.31686579298756234,0.9213587645062322,0.9654479324621196
-1.6861971039191157,0.33026170291190565,0.9922480620155039,0.32902511078286556,0.4948767654389366,0.49557522123893805,0.3218693346180509,0.9213587645062322,0.9654479324621196
-1.6637820351799864,0.3340790454884415,0.9922480620155039,0.34047267355982275,0.5034616449736915,0.499860529986053,0.3296179309213885,0.9213587645062322,0.9654479324621196
-1.6413669664408568,0.33760361718161264,0.9922480620155039,0.35081240768094535,0.5112157297147605,0.5037953331459095,0.3366142172454837,0.9213587645062322,0.9654479324621196
-1.6189518977017274,0.34172387490465295,0.9922480620155039,0.362629246676514,0.5200775408474106,0.5083687943262412,0.3446132301640644,0.9213587645062322,0.9654479324621196
-1.596536828962598,0.34542647626399076,0.991140642303433,0.37370753323485967,0.528108557186375,0.5123068116771609,0.350951086804972,0.9213587645062322,0.9654479324621196
-1.5741217602234685,0.35086342229199374,0.9900332225913622,0.3892171344165436,0.539462752700083,0.5181106925528832,0.36035276548704587,0.9213587645062322,0.9654479324621196
-1.5517066914843392,0.3547619047619048,0.9900332225913622,0.3995568685376662,0.547216837441152,0.5223488168273445,0.3674205660742916,0.9213587645062322,0.9654479324621196
-1.5292916227452098,0.3603385731559855,0.9900332225913622,0.4139586410635155,0.5580171697590696,0.5283687943262412,0.3773012289984364,0.9213587645062322,0.9654479324621196
-1.5068765540060802,0.36654366543665434,0.9900332225913622,0.4294682422451994,0.569648296870673,0.5350089766606823,0.3880002280234402,0.9213587645062322,0.9654479324621196
-1.4844614852669509,0.37003311258278143,0.9900332225913622,0.4379615952732644,0.5760177236222653,0.5387164808677313,0.39388940413527235,0.9213587645062322,0.9654479324621196
-1.4620464165278215,0.37531486146095716,0.9900332225913622,0.4505169867060561,0.5854333979507061,0.5442922374429223,0.4026398884327212,0.9213587645062322,0.9654479324621196
-1.439631347788692,0.38156209987195905,0.9900332225913622,0.46491875923190545,0.5962337302686237,0.5508317929759704,0.41275086805514716,0.9213587645062322,0.9654479324621196
-1.4172162790495626,0.386314421827631,0.9878183831672204,0.47673559822747413,0.6045416782054832,0.5554171855541719,0.41897386494623606,0.9213587645062322,0.9654479324621196
-1.394801210310433,0.3932038834951456,0.9867109634551495,0.49224519940915806,0.6158958737191914,0.5623224992111076,0.4290153941599475,0.9213587645062322,0.9654479324621196
-1.3723861415713037,0.39964077233947015,0.9856035437430787,0.5062776957163959,0.6261423428413182,0.5686900958466453,0.43812729506269255,0.9213587645062322,0.9654479324621196
-1.3499710728321743,0.4043616537937301,0.9856035437430787,0.5158788774002954,0.6333425643865965,0.5734536082474226,0.44514791291360106,0.9213587645062322,0.9654479324621196
