threshold,Accuracy,Precision,Recall,F1,MCC,Specificity,AUROC,AUPRC
0.9225,0.44244105409153955,0.30594405594405594,0.9722222222222222,0.4654255319148936,0.25482536461679256,0.9664429530201343,0.8313308687615526,0.6867411033785862
0.925,0.42995839112343964,0.30120481927710846,0.9722222222222222,0.45992115637319314,0.24264214649942242,0.9642857142857143,0.8313308687615526,0.6867411033785862
0.9275,0.4188626907073509,0.29780033840947545,0.9777777777777777,0.4565499351491569,0.23718782283663847,0.9692307692307692,0.8313308687615526,0.6867411033785862
0.93,0.40499306518723993,0.2928452579034942,0.9777777777777777,0.4507042253521127,0.2233316591713841,0.9666666666666667,0.8313308687615526,0.6867411033785862
0.9325,0.39805825242718446,0.2911184210526316,0.9833333333333333,0.44923857868020306,0.22222673764182424,0.9734513274336283,0.8313308687615526,0.6867411033785862
0.935,0.3855755894590846,0.28687196110210694,0.9833333333333333,0.44416562107904645,0.2094534470108918,0.9711538461538461,0.8313308687615526,0.6867411033785862
0.9375,0.37586685159500693,0.28365384615384615,0.9833333333333333,0.44029850746268656,0.19924765538531253,0.9690721649484536,0.8313308687615526,0.6867411033785862
0.9400000000000001,0.3633841886269071,0.2796208530805687,0.9833333333333333,0.4354243542435424,0.18570037071801365,0.9659090909090909,0.8313308687615526,0.6867411033785862
0.9425,0.3522884882108183,0.27613104524180965,0.9833333333333333,0.43118148599269185,0.1731673722237408,0.9625,0.8313308687615526,0.6867411033785862
0.9450000000000001,0.34257975034674065,0.2745398773006135,0.9944444444444445,0.43028846153846156,0.17675247860432566,0.9855072463768116,0.8313308687615526,0.6867411033785862
0.9475,0.3300970873786408,0.2708018154311649,0.9944444444444445,0.42568370986920334,0.16218332698091836,0.9833333333333333,0.8313308687615526,0.6867411033785862
0.9500000000000001,0.3231622746185853,0.26876876876876876,0.9944444444444445,0.4231678486997636,0.15368873126773402,0.9818181818181818,0.8313308687615526,0.6867411033785862
0.9525,0.31345353675450766,0.2659732540861813,0.9944444444444445,0.4196951934349355,0.14119109521881376,0.9791666666666666,0.8313308687615526,0.6867411033785862
0.9550000000000001,0.3065187239944521,0.2640117994100295,0.9944444444444445,0.4172494172494173,0.13173199912139272,0.9767441860465116,0.8313308687615526,0.6867411033785862
0.9575,0.29542302357836336,0.260932944606414,0.9944444444444445,0.4133949191685912,0.1153786348922509,0.9714285714285714,0.8313308687615526,0.6867411033785862
0.96,0.2912621359223301,0.2597968069666183,0.9944444444444445,0.41196777905638665,0.10874890009924297,0.96875,0.8313308687615526,0.6867411033785862
0.9625,0.2815533980582524,0.257183908045977,0.9944444444444445,0.408675799086758,0.09180522147871142,0.96,0.8313308687615526,0.6867411033785862
0.965,0.27045769764216365,0.254957507082153,1.0,0.40632054176072235,0.08407771475681784,1.0,0.8313308687615526,0.6867411033785862
0.9675,0.2635228848821082,0.25316455696202533,1.0,0.40404040404040403,0.06840735831857682,1.0,0.8313308687615526,0.6867411033785862
0.97,0.260748959778086,0.25245441795231416,1.0,0.40313549832026874,0.06109952705478889,1.0,0.8313308687615526,0.6867411033785862
0.9725,0.2565880721220527,0.25139664804469275,1.0,0.4017857142857143,0.04820211683065895,1.0,0.8313308687615526,0.6867411033785862
0.975,0.2552011095700416,0.2510460251046025,1.0,0.4013377926421405,0.04308320841527251,1.0,0.8313308687615526,0.6867411033785862
0.9775,0.2524271844660194,0.25034770514603616,1.0,0.40044493882091214,0.030422028765045895,1.0,0.8313308687615526,0.6867411033785862
0.98,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.9825,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.985,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.9875,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.99,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.9925,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.995,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
0.9975,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
1.0,0.24965325936199723,0.24965325936199723,1.0,0.3995560488346282,0.0,,0.8313308687615526,0.6867411033785862
